RSSI_Antenna_1,RSSI_Antenna_2,RSSI_Antenna_3,RSSI_Antenna_4,AssetPoint_Longitude,AssetPoint_Latitude
-71.94967136789626,-49.568463741428666,-50.14710394385726,-65.40335349420518,-8.50105964,40.89703655
-71.84031695973839,-49.58210303771787,-50.382497723355115,-65.40917668973836,-8.50106198,40.89703756
-73.79642662156192,-49.69027842097325,-50.583873262241056,-65.3665763176707,-8.50106400,40.89703756
-73.71277219339711,-49.870925642291425,-50.88847240051583,-65.29576756954746,-8.50106735,40.89703756
-73.67081741234753,-50.23181050621822,-51.21462516657675,-65.14213419687545,-8.50107137,40.89703629
-75.68308047041744,-50.5167454549886,-51.387344340236666,-64.95774334258061,-8.50107372,40.89703477
-71.63388544779818,-50.733687891403655,-51.63633267557008,-64.91500480215167,-8.50107674,40.89703427
-71.62025977306338,-51.16599792310358,-53.96642388133252,-62.707049364975106,-8.50108109,40.89703224
-73.57539191165075,-49.334357255837084,-54.181648727099365,-60.63865901556278,-8.50108378,40.89703198
-71.55278584164631,-51.64443766358713,-56.460254319956434,-60.48963766664624,-8.50108746,40.89703072
-69.51132981224653,-54.008252340932025,-56.78021391185936,-62.310142063708,-8.50109182,40.89702920
-71.50457758796968,-54.27060043662261,-55.0315359867269,-62.18332730884475,-8.50109518,40.89702818
-75.4667589632351,-54.52367359287509,-55.30018212507315,-63.963367848290616,-8.50109886,40.89702742
-77.4347201472362,-54.81051392964626,-55.58680190841105,-63.90292589258806,-8.50110289,40.89702641
-75.45189104711417,-55.02458053124624,-55.746636415191254,-63.80326108806153,-8.50110523,40.89702514
-71.45668461555186,-55.27220492614043,-55.953338973056134,-63.66571570224306,-8.50110825,40.89702387
-69.4345044528836,-55.49595441681967,-56.134247981047345,-63.533163738239935,-8.50111093,40.89702261
-67.48419864813569,-55.70848841868438,-58.314435519142855,-63.4014917117949,-8.50111362,40.89702134
-69.48640798486348,-53.86615808278348,-58.44781647843564,-61.31508054539222,-8.50111563,40.89702058
-69.4296929966217,-54.175392771943386,-60.68889019729442,-61.11154934985933,-8.50111932,40.89701855
-67.51329470881979,-56.3534541758658,-60.86490669549198,-61.014967768492646,-8.50112200,40.89701779
-67.5300052909448,-56.480114432818496,-58.96923274524921,-60.93506406824045,-8.50112367,40.89701703
-65.54636449429437,-56.69657121882146,-59.16503852005786,-60.79802895927734,-8.50112669,40.89701577
-65.5729206870542,-56.83767410005247,-59.259265845010276,-60.69598300752882,-8.50112837,40.89701475
-65.56298133224664,-56.97127873493311,-59.4183215431545,-58.627472670411564,-8.50113072,40.89701424
-65.58332931069592,-57.12481807566364,-59.543207837579025,-58.52346042153463,-8.50113273,40.89701323
-65.67891793761822,-57.15505537529634,-59.4671364374634,-58.41906091929134,-8.50113139,40.89701171
-65.79996912486578,-57.182475742598214,-59.43484408436921,-58.26216584420625,-8.50113072,40.89700968
-65.87412534325219,-57.259917964160365,-57.36731653988992,-60.17862422590353,-8.50112971,40.89700842
-65.96727588784245,-57.342791418099004,-57.34816737354237,-60.05756216597049,-8.50112904,40.89700689
-66.09364772627436,-57.395768907709474,-57.259536712706876,-59.919904058422524,-8.50112736,40.89700487
-66.27486845377436,-59.585084642614525,-57.249039728791274,-59.638399750048926,-8.50112669,40.89700132
-66.41670177095313,-59.729171330428166,-57.23835999238775,-59.412606778870774,-8.50112602,40.89699853
-66.56194187421781,-57.84587323087304,-56.95637175558741,-59.21204182983337,-8.50112502,40.89699600
-66.70554507322765,-56.00651062787047,-55.21236094344076,-58.9580074236602,-8.50112434,40.89699296
-66.85825082063633,-58.150815090748246,-55.21622976643506,-58.72182932040965,-8.50112367,40.89699017
-66.99126380442127,-58.2205599824304,-55.133446883039845,-58.18101496323837,-8.50112166,40.89698789
-67.15735231621318,-60.34329046748318,-58.92982887738926,-58.323649318951446,-8.50111965,40.89698485
-67.26540547126231,-60.51394635807013,-55.13045944608266,-58.06584048966914,-8.50111965,40.89698206
-67.39327776376405,-60.595644971923534,-55.09582180860977,-55.90856160742515,-8.50111831,40.89698003
-67.47387241074713,-60.658379662981915,-55.06879347717114,-55.78343997391866,-8.50111730,40.89697851
-67.58729757972722,-60.767885173306595,-55.06462724493942,-53.60044003052432,-8.50111630,40.89697623
-67.7379440253654,-62.947922629629254,-55.11681603002657,-53.299868109464654,-8.50111563,40.89697294
-67.81515656708386,-62.97872326416419,-55.05449478897914,-53.21946320158954,-8.50111395,40.89697167
-67.97371876800449,-63.17511157525402,-55.121343928688745,-52.88825207705798,-8.50111328,40.89696812
-68.09873157473643,-63.31637894173833,-57.13198860620428,-52.64844650284304,-8.50111227,40.89696533
-68.20769708744369,-65.43140918286804,-57.054303999377446,-52.44306207799745,-8.50111160,40.89696305
-68.35655878577167,-65.60651110060658,-61.242208439601505,-52.141055878315534,-8.50111060,40.89695976
-68.62217993511555,-63.88736683318135,-61.309629026185384,-51.646789304206955,-8.50110792,40.89695393
-68.99103581057562,-62.26838961503918,-59.420759560571064,-52.992392855837444,-8.50110389,40.89694582
-69.20349538657345,-66.40359139626227,-59.320503387557125,-52.8901645355954,-8.50109853,40.89694176
-69.29389501453574,-70.43027262563326,-59.21892764112103,-52.952450029831546,-8.50109518,40.89694024
-69.43830105613968,-68.50802211564829,-59.13581749922273,-52.976119566033034,-8.50109115,40.89693771
-69.51666854780979,-68.5638037139847,-59.11029950152568,-52.97508554913063,-8.50108914,40.89693619
-69.23839063676503,-66.53132861683804,-58.97236671506287,-53.16338754837236,-8.50108612,40.89693593
-69.68624707537394,-66.65711333750527,-59.002666441858466,-53.09009130111568,-8.50108378,40.89693315
